prolific_id,sctt_word_count,sctt_fluency,sctt_crea_mean,sctt_crea_max3,aut_word_count,aut_fluency,aut_crea_mean,aut_crea_max3,design_word_count,design_fluency,design_crea_mean,design_crea_max3,achievements_sum,icaa_sum,metaphor_word_count,metaphor_fluency,metaphor_crea,story_word_count,story_cap,aut_aut_10_crea_max3,aut_aut_10_crea_mean,aut_aut_10_fluency,aut_aut_10_word_count,aut_aut_13_crea_max3,aut_aut_13_crea_mean,aut_aut_13_fluency,aut_aut_13_word_count,aut_aut_2_crea_max3,aut_aut_2_crea_mean,aut_aut_2_fluency,aut_aut_2_word_count,aut_aut_4_crea_max3,aut_aut_4_crea_mean,aut_aut_4_fluency,aut_aut_4_word_count,aut_aut_8_crea_max3,aut_aut_8_crea_mean,aut_aut_8_fluency,aut_aut_8_word_count,design_dp_10_crea_max3,design_dp_10_crea_mean,design_dp_10_fluency,design_dp_10_word_count,design_dp_16_crea_max3,design_dp_16_crea_mean,design_dp_16_fluency,design_dp_16_word_count,design_dp_2_crea_max3,design_dp_2_crea_mean,design_dp_2_fluency,design_dp_2_word_count,design_dp_6_crea_max3,design_dp_6_crea_mean,design_dp_6_fluency,design_dp_6_word_count,design_dp_8_crea_max3,design_dp_8_crea_mean,design_dp_8_fluency,design_dp_8_word_count,sctt_sctt_hg_3_crea_max3,sctt_sctt_hg_3_crea_mean,sctt_sctt_hg_3_fluency,sctt_sctt_hg_3_word_count,sctt_sctt_hg_5_crea_max3,sctt_sctt_hg_5_crea_mean,sctt_sctt_hg_5_fluency,sctt_sctt_hg_5_word_count,sctt_sctt_rq_1_crea_max3,sctt_sctt_rq_1_crea_mean,sctt_sctt_rq_1_fluency,sctt_sctt_rq_1_word_count,sctt_sctt_rq_2_crea_max3,sctt_sctt_rq_2_crea_mean,sctt_sctt_rq_2_fluency,sctt_sctt_rq_2_word_count,sctt_sctt_rq_5_crea_max3,sctt_sctt_rq_5_crea_mean,sctt_sctt_rq_5_fluency,sctt_sctt_rq_5_word_count,metaphor_1_crea,metaphor_2_crea,metaphor_3_crea,metaphor_4_crea,metaphor_5_crea,metaphor_6_crea,metaphor_7_crea,metaphor_8_crea,metaphor_9_crea,metaphor_10_crea,metaphor_1_word_count,metaphor_2_word_count,metaphor_3_word_count,metaphor_4_word_count,metaphor_5_word_count,metaphor_6_word_count,metaphor_7_word_count,metaphor_8_word_count,metaphor_9_word_count,metaphor_10_word_count,story_1_cap,story_2_cap,story_3_cap,story_4_cap,story_5_cap,story_1_word_count,story_2_word_count,story_3_word_count,story_4_word_count,story_5_word_count,icaa_1,icaa_2,icaa_3
67f2b914d702155cbc0a3a2c,12.66666667,16,0.521833333,0.546333333,10.6,21,0.531433333,0.554,17.9,11,21.96666667,21.96666667,5,12,4.6,10,18.025,58.2,0.33,0.61,0.551666667,6,8.166666667,0.59,0.548,5,10,0.51,0.51,3,15,0.51,0.51,3,11.33333333,0.55,0.5375,4,8.5,27.66666667,27.66666667,2,18,15.66666667,15.66666667,3,16,23.83333333,23.83333333,2,25.5,23.83333333,23.83333333,2,17.5,18.83333333,18.83333333,2,12.5,0.5,0.5,3,17,0.456666667,0.456666667,3,13.33333333,0.475,0.475,2,10,0.576666667,0.5325,4,9.25,0.723333333,0.645,4,13.75,17.5,11.25,15,10,26.25,33.25,13.75,28.25,13.75,11.25,4,4,7,2,4,5,6,6,3,5,0.23,0.36,0.43,0.36,0.27,51,72,64,65,39,3,5,4
67ed8a9ef13251ff7c8b66a8,8.8,14,0.561333333,0.568666667,,,,,,,,,4,13,5.5,10,22.025,40,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.51,1,9,0.6,0.6,3,8.333333333,0.586666667,0.586666667,3,10,0.596666667,0.56,4,8,0.55,0.55,3,8.666666667,16.75,23.25,17.5,16.25,23.25,23.75,33.25,16.25,36.25,13.75,7,9,3,5,6,6,6,6,4,3,0.24,0.26,0.32,0.27,0.25,44,49,35,39,33,3,5,5
67e92dbd9199b830fbecdf2e,4.376666667,14,0.417966667,0.432666667,1.55,16,0.472,0.475333333,1.815714286,21,12.21634921,12.52222222,,7,1.2,10,13.125,37.6,0.254,0.453333333,0.453333333,3,1.333333333,0.543333333,0.543333333,3,1.666666667,0.483333333,0.483333333,3,2,0.4,0.4,3,1,0.496666667,0.48,4,1.75,12.16666667,12.16666667,2,2,12.22222222,12.08333333,4,2.25,12.55555556,12.55555556,3,2,11.66666667,11.46666667,5,1.4,14,12.80952381,7,1.428571429,0.43,0.43,1,7,0.35,0.35,1,5,0.57,0.534,5,3.8,0.353333333,0.353333333,3,3.333333333,0.46,0.4225,4,2.75,18.75,11.25,11.25,13.75,11.25,15,15,11.25,11.25,12.5,2,1,1,1,1,1,1,1,1,2,0.26,0.27,0.26,0.23,0.25,41,42,32,32,41,2,3,2
67dd49c5b86cdc10df6d7e70,8.05,18,0.4805,0.514333333,1.27015873,33,0.40484127,0.464,2.5,19,15.26111111,15.91111111,13,10,4.6,20,12.1875,37.4,0.314,0.433333333,0.35,6,1,0.453333333,0.41,5,1.2,0.466666667,0.431428571,7,1.428571429,0.52,0.424444444,9,1.555555556,0.446666667,0.408333333,6,1.166666667,21.55555556,20.08333333,4,3,13.77777778,13.25,4,2.75,14.88888889,14.08333333,4,2.25,15.88888889,15.88888889,3,2,13.44444444,13,4,2.5,0.445,0.445,2,12,0.543333333,0.5075,4,6,0.483333333,0.465,4,7,0.523333333,0.4625,4,7.5,0.576666667,0.5225,4,7.75,10,15,12.5,15,10,13.75,10,10,15,11.25,3,4,4,5,9,8,1,1,7,4,0.23,0.23,0.3,0.48,0.33,24,29,39,49,46,4,3,3
67dac9fec33b7784afd3d08b,8.4,12,0.539333333,0.539333333,4.013333333,25,0.575244444,0.590666667,8.433333333,13,15.47777778,15.47777778,10,,7.4,20,15.9375,52.8,0.424,0.573333333,0.562,5,3.4,0.593333333,0.593333333,3,4.666666667,0.63,0.63,3,5.333333333,0.583333333,0.552,5,4,0.573333333,0.538888889,9,2.666666667,24.5,24.5,2,7.5,12.22222222,12.22222222,3,8,11.66666667,11.66666667,2,10,13.11111111,13.11111111,3,5,15.88888889,15.88888889,3,11.66666667,0.65,0.65,1,16,0.54,0.54,2,5,0.446666667,0.446666667,3,6,0.603333333,0.603333333,3,8.333333333,0.456666667,0.456666667,3,6.666666667,11.25,10.5,23.25,15,11.25,11.25,13.75,20,31.25,11.25,5,5,5,7,7,8,9,8,11,9,0.47,0.35,0.45,0.38,0.47,73,48,65,34,44,,,
67d9ef30fe8af2858e8dbbd3,6.183333333,17,0.5069,0.522666667,2.18452381,31,0.445321429,0.487333333,5.043333333,20,12.08666667,12.37777778,13,8,1,10,12.375,44.2,0.288,0.473333333,0.39,7,2.142857143,0.47,0.448333333,6,2.833333333,0.506666667,0.506666667,3,2,0.47,0.42875,8,2.375,0.516666667,0.452857143,7,1.571428571,13,12.46666667,5,3.6,12.77777778,12.13333333,5,5.2,11.66666667,11.66666667,3,3.333333333,11.66666667,11.66666667,3,7.333333333,12.77777778,12.5,4,5.75,0.316666667,0.316666667,3,6.666666667,0.56,0.56,2,3,0.64,0.592,5,6,0.553333333,0.553333333,3,7,0.543333333,0.5125,4,8.25,13.75,15,11.25,13.75,10,10,12.5,11.25,11.25,15,1,1,1,1,1,1,1,1,1,1,0.25,0.26,0.38,0.3,0.25,55,31,46,40,49,3,4,1
67d0a4ccb5587fff790273a7,9.2,6,0.444,0.444,4.33,23,0.4885,0.522,5.333333333,12,13.13333333,13.18888889,12,6,2.2,10,13,32.8,0.304,0.59,0.5325,4,3.75,0.583333333,0.536,5,5.4,0.46,0.45,4,2.5,0.503333333,0.486,5,5.6,0.473333333,0.438,5,4.4,13,13,3,5.666666667,15.16666667,15.16666667,2,5.5,11.66666667,11.66666667,2,6.5,13.33333333,13.33333333,1,6,12.77777778,12.5,4,3,0.41,0.41,1,2,0.59,0.59,1,13,0.57,0.57,1,17,0.26,0.26,1,6,0.39,0.39,2,8,10,10,15,10,22.5,18.75,10,10,13.75,10,1,1,2,3,1,4,2,2,4,2,0.22,0.31,0.43,0.28,0.28,29,32,44,31,28,3,1,2
67d0876b495c458433e597b0,6,1,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.41,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c71b1e1c4622620884df57,5.713448773,42,0.501234632,0.606666667,2.966161616,41,0.503176768,0.556,9.561666667,28,14.63277778,16.62222222,10,10,7.9,10,18.225,64,0.38,0.516666667,0.4975,4,2.75,0.58,0.513333333,12,2.333333333,0.55,0.487272727,11,2.636363636,0.59,0.507777778,9,3.111111111,0.543333333,0.51,5,4,12.44444444,12.05555556,6,9.833333333,16.55555556,13.375,8,5.375,11.66666667,11.26666667,5,11.4,29.88888889,24.13333333,5,7.2,12.55555556,12.33333333,4,14,0.56,0.436666667,9,3.555555556,0.556666667,0.437142857,7,6.857142857,0.69,0.558,10,6.1,0.656666667,0.556363636,11,5.454545455,0.57,0.518,5,6.6,13.75,18.25,19.5,22.5,26.25,15,13.75,20,18.25,15,4,8,9,6,8,7,10,10,8,9,0.25,0.44,0.48,0.32,0.41,51,63,78,68,60,5,2,3
67c60b46b619cad09b65ab51,8.05,18,0.507166667,0.531333333,3.23,22,0.4962,0.558,5.25,16,14.33333333,14.33333333,11,11,2,10,16.725,45.2,0.3,0.55,0.42,5,2.4,0.646666667,0.6325,4,4.5,0.536666667,0.485,4,2.75,0.553333333,0.456,5,4,0.503333333,0.4875,4,2.5,13.55555556,13.55555556,3,7,11.66666667,11.66666667,4,4.25,19.11111111,19.11111111,3,4.333333333,15.33333333,15.33333333,3,5,12,12,3,5.666666667,0.563333333,0.5125,4,7.75,0.586666667,0.5275,4,10,0.563333333,0.5525,4,7.5,0.453333333,0.453333333,3,7.666666667,0.49,0.49,3,7.333333333,23.75,11.25,15,19.5,19.5,20.75,11.25,11.25,22.5,12.5,1,1,1,3,2,2,2,3,3,2,0.24,0.27,0.41,0.32,0.26,50,37,47,52,40,5,3,3
67acfb244f95ff16b8c04704,19.5,2,0.525,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.45,1,15,,,,,,,,,,,,,0.6,0.6,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67aae2b5797af1e296927d2a,3.86,20,0.5628,0.591333333,2.516666667,27,0.549933333,0.588,4.166666667,20,23.58416667,25.83222222,12,14,5.6,10,24.45,61.4,0.508,0.573333333,0.556666667,6,2,0.603333333,0.546666667,6,2.666666667,0.566666667,0.538,5,4,0.59,0.523333333,6,2.166666667,0.606666667,0.585,4,1.75,26.55555556,21.73333333,5,4,27.69444444,25.42083333,4,4.25,29.4,29.4,3,5.333333333,25.06666667,22.45,4,3.25,20.44444444,18.91666667,4,4,0.483333333,0.438,5,2.4,0.56,0.56,3,2.333333333,0.66,0.596,5,4.4,0.603333333,0.57,4,4.5,0.65,0.65,3,5.666666667,12.5,30.75,32,22.5,31.25,25,20.75,26.25,24.25,19.25,3,5,6,5,7,6,8,7,5,4,0.42,0.6,0.54,0.48,0.5,62,76,60,57,52,5,4,5
6786d7955dfbf40eae7ed3d9,11.74285714,19,0.54752381,0.570666667,6.442222222,26,0.510633333,0.545333333,10.37333333,18,12.93666667,13.27777778,13,12,3.3,10,15.125,65.6,0.366,0.556666667,0.556666667,3,8,0.526666667,0.502,5,7.2,0.553333333,0.482,5,5.4,0.573333333,0.5,9,6.111111111,0.516666667,0.5125,4,5.5,11.66666667,11.66666667,3,5.666666667,14,13.26666667,5,11.2,14.22222222,13.58333333,4,9,12,11.66666667,4,9.5,14.5,14.5,2,16.5,0.503333333,0.503333333,3,19.66666667,0.623333333,0.623333333,3,14.33333333,0.576666667,0.576666667,3,9.666666667,0.63,0.514285714,7,6.714285714,0.52,0.52,3,8.333333333,16.25,23.75,21.25,13.75,17.5,13.75,12.5,11.25,10,11.25,4,6,5,5,3,3,2,3,1,1,0.3,0.46,0.3,0.43,0.34,76,75,60,56,61,4,5,3
6785704c3b1ab8813a4958b0,4.51,23,0.4688,0.511333333,1.533333333,25,0.503111111,0.538,3.05,16,17.16666667,17.24444444,9,12,10.1,10,22.925,57.4,0.498,0.55,0.55,3,1,0.626666667,0.528888889,9,1.666666667,0.52,0.496,5,1.2,0.486666667,0.434,5,1.8,0.506666667,0.506666667,3,2,18.77777778,18.77777778,3,3,12.55555556,12.55555556,3,1.333333333,22.33333333,22.33333333,3,4,16.66666667,16.66666667,3,2.666666667,15.88888889,15.5,4,4.25,0.556666667,0.5275,4,5.25,0.52,0.486,5,2,0.503333333,0.4625,4,5.5,0.453333333,0.408,5,4.8,0.523333333,0.46,5,5,22,22,20,20.75,19.5,32,23.25,29.5,23.25,17,11,10,12,7,9,10,14,10,9,9,0.49,0.48,0.55,0.48,0.49,58,53,61,46,69,5,4,3
6784133089e3f78e0e08c94d,8.533333333,9,0.579333333,0.579333333,2.016666667,18,0.517033333,0.536333333,2.65,14,15.8,16.15555556,10,11,1.8,10,12.45,44,0.352,0.56,0.516,5,2,0.505,0.505,2,1.5,0.503333333,0.485,4,1.25,0.506666667,0.4725,4,2,0.606666667,0.606666667,3,3.333333333,12.55555556,12.33333333,4,1.75,17.88888889,16.33333333,4,2,18,18,2,3.5,16.33333333,16.33333333,2,3,16,16,2,3,0.5,0.5,1,13,0.516666667,0.516666667,3,6.333333333,0.67,0.67,1,10,0.67,0.67,1,6,0.54,0.54,3,7.333333333,18.25,11.25,12.5,13.75,12.5,11.25,11.25,10,11.25,12.5,1,1,2,1,2,2,1,2,3,3,0.24,0.45,0.34,0.37,0.36,35,46,42,51,46,4,3,4
677fb35eafd357a07e351a9f,14.45,18,0.626833333,0.648666667,5.913333333,32,0.527466667,0.573333333,17.3,10,23.4,23.4,9,13,2.5,10,14.725,58.4,0.452,0.56,0.534,5,7,0.623333333,0.543333333,6,6,0.49,0.476,5,6.6,0.573333333,0.514,10,5.3,0.62,0.57,6,4.666666667,13.5,13.5,2,16,27.66666667,27.66666667,2,15.5,20,20,2,10.5,37,37,2,23.5,18.83333333,18.83333333,2,21,0.66,0.66,1,32,0.613333333,0.5775,4,8.25,0.756666667,0.716666667,6,7.666666667,0.67,0.67,3,13.33333333,0.543333333,0.51,4,11,11.25,12.5,10.5,12.5,11.25,20.75,14.5,17,24.5,12.5,3,3,4,4,3,1,1,2,2,2,0.25,0.4,0.54,0.49,0.58,54,53,60,61,64,4,4,5
6779c8fd10ec19bf89b5f9d8,6.773333333,24,0.541033333,0.606,2.013846154,63,0.492595604,0.572,5.026839827,34,13.91176046,15.51111111,14,12,3.6,10,21.55,55.6,0.446,0.563333333,0.479230769,13,1.923076923,0.57,0.516,10,2.3,0.6,0.513076923,13,1.692307692,0.546666667,0.449285714,14,2,0.58,0.505384615,13,2.153846154,14.44444444,13.38888889,6,6,14.22222222,13.23809524,7,4.285714286,19.88888889,16.18181818,11,3.181818182,16.11111111,14.16666667,6,3.166666667,12.88888889,12.58333333,4,8.5,0.52,0.52,3,8.666666667,0.58,0.5175,4,6,0.643333333,0.606666667,6,6.5,0.61,0.505,6,5.5,0.676666667,0.556,5,7.2,21.25,12.5,33.75,25.75,29.5,18.25,23.25,15,22.5,13.75,4,2,4,5,6,4,5,3,2,1,0.49,0.38,0.37,0.5,0.49,53,60,41,52,72,2,5,5
6779ab59311fd2904146f0d7,7.766666667,8,0.431666667,0.431666667,1.5,26,0.442404762,0.482666667,4.235,23,11.93333333,12.4,,4,1,10,11.75,8.8,0.208,0.516666667,0.442857143,7,1,0.47,0.47,1,2,0.486666667,0.421666667,6,1,0.493333333,0.47,4,2.5,0.446666667,0.4075,8,1,12,11.41666667,8,3.125,13.33333333,12.66666667,4,3,12.22222222,11.66666667,5,3.8,11.66666667,11.66666667,2,5,12.77777778,12.25,4,6.25,0.26,0.26,1,8,0.35,0.35,1,3,0.513333333,0.513333333,3,5.333333333,0.395,0.395,2,4.5,0.64,0.64,1,18,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,16.25,11.25,1,1,1,1,1,1,1,1,1,1,0.19,0.21,0.21,0.21,0.22,14,9,6,6,9,,,4
67777187e7ba2f3ced22e601,5.3,14,0.457666667,0.473,1.4,9,0.383,0.383,3.4,9,13.65555556,13.65555556,12,3,1,10,11.25,25.8,0.214,0.225,0.225,2,1,0.555,0.555,2,1.5,0.35,0.35,1,2,0.415,0.415,2,1.5,0.37,0.37,2,1,15,15,1,6,10.66666667,10.66666667,1,2,12.77777778,12.77777778,3,3,16,16,2,3.5,13.83333333,13.83333333,2,2.5,0.49,0.49,1,5,0.28,0.28,2,6.5,0.613333333,0.536666667,6,4.5,0.486666667,0.486666667,3,6,0.495,0.495,2,4.5,11.25,12.5,11.25,11.25,11.25,10,11.25,11.25,11.25,11.25,1,1,1,1,1,1,1,1,1,1,0.21,0.21,0.23,0.23,0.19,25,28,28,25,23,,2,1
677580b9fa6b77a8332d2237,7.133333333,15,0.424666667,0.427666667,1.903333333,19,0.489766667,0.51,4.85,14,15.23333333,15.61111111,10,10,4.9,10,19.825,50.6,0.382,0.503333333,0.503333333,3,1.666666667,0.526666667,0.5,5,1.8,0.53,0.498,5,2.8,0.47,0.4275,4,2.25,0.52,0.52,2,1,14.5,14.5,2,2.5,20,18.33333333,4,7.5,12.55555556,12.33333333,4,4.25,19.33333333,19.33333333,1,8,11.66666667,11.66666667,3,2,0.486666667,0.486666667,3,8,0.486666667,0.486666667,3,6.333333333,0.42,0.42,3,9.333333333,0.38,0.365,4,7,0.365,0.365,2,5,29.5,13.75,17.5,25.75,19.5,24,15,22,15,16.25,3,7,4,8,2,6,4,4,8,3,0.47,0.31,0.49,0.39,0.25,78,54,61,29,31,3,3,4
6773f9ecbf8a434754bdbdab,12.76,21,0.525885714,0.558,9.446666667,26,0.5064,0.546,21.66666667,15,16.46666667,16.46666667,11,4,2.1,10,13.425,119.4,0.502,0.553333333,0.518,5,8.6,0.556666667,0.534,5,10.4,0.563333333,0.526,5,11,0.51,0.44,6,8.833333333,0.546666667,0.514,5,8.4,12.77777778,12.77777778,3,15.66666667,15.55555556,15.55555556,3,30.66666667,15.11111111,15.11111111,3,22,22,22,3,21.33333333,16.88888889,16.88888889,3,18.66666667,0.47,0.47,3,15,0.546666667,0.546666667,3,18,0.593333333,0.593333333,3,9,0.596666667,0.481428571,7,9,0.583333333,0.538,5,12.8,10,13.75,12.5,13.75,11.75,13.75,11.25,21.25,12.5,13.75,2,1,4,2,2,3,2,1,2,2,0.46,0.57,0.5,0.59,0.39,138,119,107,124,109,3,1,
676dcbd74fba5b642d1e2f01,10.88666667,17,0.621833333,0.644333333,2.321904762,28,0.512980952,0.550666667,9.45,16,19.77777778,20.63333333,12,,5.2,10,25.175,78.8,0.53,0.59,0.565,4,3,0.593333333,0.548,5,1.8,0.526666667,0.488571429,7,2.142857143,0.536666667,0.486666667,6,2.333333333,0.506666667,0.476666667,6,2.333333333,20.22222222,20.22222222,3,7.666666667,19.77777778,17.75,4,9.75,23.33333333,21.08333333,4,10,20.16666667,20.16666667,2,10.5,19.66666667,19.66666667,3,9.333333333,0.656666667,0.58,5,12.6,0.626666667,0.626666667,3,12,0.615,0.615,2,10.5,0.583333333,0.5475,4,9,0.74,0.74,3,10.33333333,25,32.25,10,27,34.5,21.25,18.25,38.25,28.25,17,1,9,1,6,6,6,5,7,7,4,0.52,0.53,0.55,0.53,0.52,81,61,77,87,88,,,
676b89007874c8eace113276,12.4,17,0.674166667,0.696,5.946666667,17,0.513333333,0.524,9.5,10,19.5,19.5,10,7,2.8,10,14.525,73,0.568,0.54,0.54,3,9.333333333,0.55,0.55,3,4,0.466666667,0.466666667,3,3,0.483333333,0.43,5,6.4,0.58,0.58,3,7,13.83333333,13.83333333,2,8.5,24.66666667,24.66666667,2,11.5,29.33333333,29.33333333,2,5,13.33333333,13.33333333,2,9.5,16.33333333,16.33333333,2,13,0.6,0.58,4,12.75,0.68,0.655,4,11.75,0.723333333,0.723333333,3,13,0.72,0.72,2,10,0.756666667,0.6925,4,14.5,13.75,12.5,13.75,13.75,18.75,13.75,12.5,15,19,12.5,4,3,2,3,3,2,3,5,1,2,0.65,0.55,0.58,0.52,0.54,72,63,96,63,71,,4,3
6767202a0793489cda4738d2,13.86666667,9,0.529333333,0.529333333,2.3,12,0.498,0.498,11.1,8,18.13333333,18.13333333,10,12,4.1,10,13.3,53.8,0.356,0.475,0.475,2,1.5,0.525,0.525,2,2,0.486666667,0.486666667,3,3,0.443333333,0.443333333,3,2,0.56,0.56,2,3,22.66666667,22.66666667,1,15,13.66666667,13.66666667,2,5,11.66666667,11.66666667,2,3,11.66666667,11.66666667,2,6.5,31,31,1,26,0.615,0.615,2,13,0.39,0.39,1,23,0.65,0.65,1,19,0.416666667,0.416666667,3,6.333333333,0.575,0.575,2,8,18.75,11.25,14.25,11.25,11.25,11.25,11.25,11.25,21.25,11.25,4,4,4,4,4,5,4,3,5,4,0.29,0.39,0.5,0.31,0.29,53,62,53,55,46,4,4,4
676556ccb7aac9ede13d73c9,13.75333333,22,0.470466667,0.512,4.813333333,27,0.5246,0.566666667,15.23333333,15,18.30555556,19.48888889,,10,5.7,10,14.575,45.8,0.37,0.576666667,0.52,6,4.333333333,0.633333333,0.575,6,5.333333333,0.53,0.502,5,5.6,0.513333333,0.482,5,4.4,0.58,0.544,5,4.4,20.66666667,18.58333333,4,11,18.83333333,18.83333333,2,32,18.44444444,18.44444444,3,9.666666667,27,23.16666667,4,8.5,12.5,12.5,2,15,0.47,0.47,2,29.5,0.456666667,0.456666667,3,11.66666667,0.556666667,0.5,6,9.666666667,0.56,0.494,5,9.6,0.516666667,0.431666667,6,8.333333333,23.75,11.25,12.5,16.25,15,11.25,11.25,22,11.25,11.25,8,4,4,6,13,4,5,5,4,4,0.29,0.45,0.57,0.28,0.26,33,64,51,36,45,3,4,3
67606c975d33dc79c280063e,8.69,30,0.527733333,0.601333333,4.486666667,33,0.511009524,0.568,6.674285714,31,23.14328042,26.08888889,10,10,8.3,10,28.125,41,0.338,0.586666667,0.555714286,7,5,0.613333333,0.558333333,6,4.833333333,0.516666667,0.482,5,3.6,0.56,0.441,10,3.6,0.563333333,0.518,5,5.4,23.77777778,22.26666667,5,6.8,29.88888889,23.48148148,9,6.666666667,28.22222222,23.23809524,7,5.714285714,25.44444444,25.44444444,3,7.333333333,23.11111111,21.28571429,7,6.857142857,0.463333333,0.463333333,3,9.666666667,0.603333333,0.522,5,9.2,0.656666667,0.583333333,6,7.833333333,0.65,0.51375,8,8.125,0.633333333,0.55625,8,8.625,35,18,33.75,27,33.25,23.75,32,27,28.25,23.25,12,10,10,10,10,6,5,7,6,7,0.44,0.25,0.35,0.37,0.28,73,33,35,30,34,5,4,1
67606663e5ad15d60ffeb222,6.771428571,31,0.575619048,0.644666667,3.848571429,49,0.517152381,0.596666667,4.373888889,38,14.68148148,17.75555556,11,10,1.9,10,19.825,39.6,0.424,0.626666667,0.541,10,3.5,0.61,0.504,10,3.8,0.55,0.525714286,7,4.571428571,0.623333333,0.509333333,15,3.8,0.573333333,0.505714286,7,3.571428571,11.66666667,11.66666667,5,3.8,18.11111111,14.83333333,8,4.875,25.33333333,19.08333333,8,5.625,17,14.08333333,8,3.125,16.66666667,13.74074074,9,4.444444444,0.616666667,0.535714286,7,9,0.523333333,0.46,7,5.428571429,0.663333333,0.635,4,6,0.686666667,0.625714286,7,6.428571429,0.733333333,0.621666667,6,7,11.25,19.5,12.5,27.5,12.5,23.75,19.25,18.75,33.25,20,2,1,1,1,2,1,2,2,5,2,0.25,0.41,0.6,0.44,0.42,33,37,51,33,44,3,3,4
676060d8382a3f0292c2c788,9.355,26,0.51195,0.57,3.914285714,25,0.520428571,0.552,5.603333333,18,15.11555556,15.71111111,10,3,2.4,10,15.9,55.2,0.474,0.556666667,0.516,5,3.4,0.646666667,0.6075,4,8.5,0.52,0.4975,4,2.5,0.51,0.477142857,7,2.571428571,0.526666667,0.504,5,2.6,11.66666667,11.66666667,3,2.666666667,17.22222222,17.22222222,3,10.66666667,15.55555556,15.55555556,3,8.333333333,19.22222222,17.33333333,4,3.75,14.88888889,13.8,5,2.6,0.59,0.56,4,10.25,0.41,0.3925,4,9.75,0.65,0.584,5,11.2,0.61,0.52125,8,7.375,0.59,0.502,5,8.2,15,11.25,13.75,10,20.75,22,23,10,20.75,12.5,1,3,2,1,2,4,4,1,4,2,0.46,0.49,0.67,0.48,0.27,59,68,71,59,19,1,1,1
676055469b245b53e81358d0,6.728571429,32,0.497880952,0.585333333,1.669047619,24,0.51297619,0.550666667,14.08333333,13,19.01111111,19.22222222,,3,1.1,10,11.75,40.4,0.318,0.5,0.5,3,1,0.576666667,0.535,4,1.5,0.573333333,0.511666667,6,1.666666667,0.503333333,0.465714286,7,1.428571429,0.6,0.5525,4,2.75,29.33333333,29.33333333,2,24,17.55555556,16.5,4,9.75,18.5,18.5,2,15,14.88888889,14.88888889,3,9.666666667,15.83333333,15.83333333,2,12,0.603333333,0.5675,4,12,0.543333333,0.466666667,6,5,0.68,0.558571429,7,7.142857143,0.516666667,0.446666667,6,4.833333333,0.583333333,0.45,9,4.666666667,11.25,15,10,11.25,13.75,11.25,11.25,11.25,11.25,11.25,1,2,1,1,1,1,1,1,1,1,0.22,0.24,0.47,0.32,0.34,40,40,47,38,37,,2,1
675b73a2f8ca714cdf307be7,24.16666667,13,0.748333333,0.748333333,18.73333333,15,0.635333333,0.639,19.66666667,12,31.91111111,31.91111111,13,,7,20,32.175,92.4,0.646,0.633333333,0.615,4,15.5,0.643333333,0.643333333,3,22,0.603333333,0.603333333,3,19,0.675,0.675,2,19.5,0.64,0.64,3,17.66666667,34.88888889,34.88888889,3,18.66666667,35.33333333,35.33333333,2,16.5,39.16666667,39.16666667,2,23.5,11.66666667,11.66666667,3,15.66666667,38.5,38.5,2,24,0.685,0.685,2,25,0.69,0.69,2,36.5,0.773333333,0.773333333,3,18.33333333,0.81,0.81,3,22,0.783333333,0.783333333,3,19,10,30,42,37.75,10,40,40.75,37,35.75,38,1,5,8,8,1,8,10,10,9,10,0.66,0.66,0.61,0.65,0.65,92,88,96,95,91,,,
674bea1eb044fbe75795fef1,7.154700855,50,0.515863248,0.618,1.830769231,72,0.52882735,0.596666667,5.23,20,13.41555556,14,12,11,1.6,10,13.075,43.6,0.414,0.603333333,0.532,15,2,0.65,0.564444444,18,2,0.53,0.478461538,13,1.923076923,0.603333333,0.528461538,13,1.538461538,0.596666667,0.540769231,13,1.692307692,12.77777778,12.33333333,5,1.6,16.33333333,14.8,5,5.8,16.44444444,15.5,4,7.75,11.66666667,11.66666667,3,3.666666667,12.77777778,12.77777778,3,7.333333333,0.663333333,0.582222222,9,9.111111111,0.59,0.494444444,9,7.888888889,0.59,0.491111111,9,5.888888889,0.576666667,0.46,10,6.5,0.67,0.551538462,13,6.384615385,10,12.5,10,13.75,15,11.25,20.75,13.75,12.5,11.25,1,2,1,1,2,1,3,1,2,2,0.36,0.59,0.35,0.44,0.33,61,70,40,38,9,5,3,3
